,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
39212,30574688,Modern&pretty 3-B apt near everything you want!!!,33064599,Yukee,Manhattan,Upper West Side,40.80002,-73.9671,Entire home/apt,5.298317366548036,0.6931471805599453,1.6094379124341003,2019-04-23,0.5187937934151676,1.9459101490553132,17.88854381999832
39213,30574764,"Lovely, Convenient & Renovated Bushwick BK Room.",137358866,Kazuya,Brooklyn,Bushwick,40.69262,-73.91198,Private room,3.58351893845611,3.4339872044851463,1.6094379124341003,2019-05-12,0.5068176023684519,4.6443908991413725,16.401219466856727
39214,30577164,Comfort zone,156505456,John,Brooklyn,East New York,40.66682,-73.87351,Private room,4.060443010546419,1.3862943611198906,0.6931471805599453,2019-05-03,0.36464311358790924,2.6390573296152584,9.486832980505138
39215,30577273,A safe room to stay in Manhattan. Clean & sunny.,137358866,Kazuya,Manhattan,Harlem,40.81254,-73.94199,Private room,3.4657359027997265,3.4339872044851463,0.6931471805599453,2019-06-08,0.6931471805599453,4.6443908991413725,0.0
39223,30582854,Cozy Private Room w/ Full Bed - Perfect for Travel,227679456,Jimmy,Brooklyn,Prospect-Lefferts Gardens,40.66015,-73.94251,Private room,4.02535169073515,0.6931471805599453,3.2188758248682006,2019-06-27,1.4770487243883548,2.0794415416798357,6.708203932499369
39225,30584138,Garden apt for 7 close to the city  & w free gym,105367031,Miriam,Brooklyn,Bushwick,40.68346,-73.90568,Entire home/apt,5.5254529391317835,1.0986122886681098,0.0,,0.0,1.791759469228055,18.49324200890693
39248,30590361,"Bright, Spacious, & Cheerful! 5min walk to Metro L",154981576,Bedly Bushwick,Brooklyn,Bushwick,40.70048,-73.91201,Private room,3.6375861597263857,3.4339872044851463,0.6931471805599453,2019-05-31,0.5596157879354227,2.302585092994046,6.708203932499369
39249,30590895,Flushing downtown luxury suite,228879817,Vicky,Queens,Flushing,40.7439,-73.83261,Private room,4.394449154672439,0.6931471805599453,2.70805020110221,2019-07-05,1.0885619528146082,1.9459101490553132,11.74734012447073
39253,30591382,Comfy Room w/ Bunk Bed - Great for Friends!,227679456,Jimmy,Brooklyn,Prospect-Lefferts Gardens,40.66019,-73.9413,Private room,4.02535169073515,0.6931471805599453,3.258096538021482,2019-06-29,1.5085119938441398,2.0794415416798357,6.48074069840786
39257,30592647,Private Bedroom w/ Bunk Bed - Great for Friends!,227679456,Jimmy,Brooklyn,Prospect-Lefferts Gardens,40.66065,-73.94116,Private room,4.02535169073515,0.6931471805599453,3.044522437723423,2019-06-17,1.3402504226184837,2.0794415416798357,7.280109889280518
39260,30593915,Flushing downtown luxury suite,228879817,Vicky,Queens,Flushing,40.74548,-73.8341,Private room,4.394449154672439,0.6931471805599453,2.3978952727983707,2019-07-07,0.9516578757114464,1.9459101490553132,12.767145334803704
39261,30594102,Comfy Private Room w/ Full Bed - Near Prospect Prk,227679456,Jimmy,Brooklyn,Prospect-Lefferts Gardens,40.66055,-73.94242,Private room,4.02535169073515,0.6931471805599453,2.995732273553991,2019-06-04,1.308332819650179,2.0794415416798357,7.280109889280518
39262,30594172,Flushing downtown large single room,228879817,Vicky,Queens,Flushing,40.74444,-73.83281,Private room,4.394449154672439,0.6931471805599453,2.772588722239781,2019-06-24,1.1878434223960523,1.9459101490553132,11.704699910719626
39265,30595234,Single Bedroom-Upper East Side-Central Park,180212824,Samet,Manhattan,Upper East Side,40.76718,-73.95715,Private room,4.394449154672439,0.6931471805599453,1.3862943611198906,2018-12-21,0.35065687161316933,1.791759469228055,0.0
39271,30628768,Affordable room near airport - LGA - and subway!,137358866,Kazuya,Queens,Elmhurst,40.73501,-73.87989,Private room,3.6109179126442243,3.4339872044851463,0.6931471805599453,2019-03-01,0.20701416938432612,4.6443908991413725,15.297058540778355
39274,30637957,Doorman Elevator Prime Location UN! 5242,16098958,Jeremy & Laura,Manhattan,Midtown,40.75554,-73.96533,Entire home/apt,5.3981627015177525,3.4339872044851463,0.0,,0.0,4.574710978503383,18.2208671582886
39275,30638114,"Loft-like + Roomy Dumbo Studio w/ Office, Doorman by Blueground",107434423,Blueground,Brooklyn,DUMBO,40.70372,-73.98545,Entire home/apt,5.746203190540153,3.4339872044851463,0.0,,0.0,5.4510384535657,18.681541692269406
39276,30638353,Beautiful Studio on Gramercy (Min 30 Days),178224519,Lisa,Manhattan,Kips Bay,40.73945,-73.97934,Entire home/apt,4.77912349311153,3.4339872044851463,0.0,,0.0,2.1972245773362196,18.05547008526779
39277,30639972,Prime Doorman Elevator! Huge One bedroom UN 5239,16098958,Jeremy & Laura,Manhattan,Midtown,40.75501,-73.96594,Entire home/apt,5.3981627015177525,3.4339872044851463,0.0,,0.0,4.574710978503383,18.49324200890693
39279,30641771,Prime Doorman Elevator  Huge One Bedroom 5238,16098958,Jeremy & Laura,Manhattan,Midtown,40.75609,-73.96684,Entire home/apt,5.3981627015177525,3.4339872044851463,0.0,,0.0,4.574710978503383,18.33030277982336
39283,30648855,Midtown East 52&2 ! Big One Bedroom King bed! 5247,16098958,Jeremy & Laura,Manhattan,Upper East Side,40.75916,-73.96023,Entire home/apt,5.683579767338681,3.4339872044851463,0.0,,0.0,4.574710978503383,17.08800749063506
39284,30649588,Elevator Doorman Big One Bedroom King bed! 5227,16098958,Jeremy & Laura,Manhattan,Upper East Side,40.76021,-73.96075,Entire home/apt,5.683579767338681,3.4339872044851463,0.0,,0.0,4.574710978503383,16.73320053068151
39285,30651057,Amazing two bedroom with the terrace/73A.,48146336,Irina,Manhattan,Hell's Kitchen,40.76157,-73.99358,Entire home/apt,5.25227342804663,3.4339872044851463,0.6931471805599453,2019-02-11,0.18232155679395465,3.044522437723423,18.193405398660254
39296,30663416,Cozy Bedroom w/ Bunk Bed - Private Side Yard!!,227679456,Jimmy,Brooklyn,Prospect-Lefferts Gardens,40.6609,-73.9412,Private room,4.02535169073515,0.6931471805599453,2.5649493574615367,2019-06-18,1.0152306797290587,2.0794415416798357,7.615773105863909
39300,30667695,Music Recording Mixing Film Photography Art,213781715,Anting,Brooklyn,Greenpoint,40.73289,-73.955,Entire home/apt,5.298317366548036,0.6931471805599453,0.6931471805599453,2019-06-01,0.5822156198526637,3.5263605246161616,19.1049731745428
39303,30672646,5min walk to L train - Great Roommates! Fast WiFi!,154981576,Bedly Bushwick,Brooklyn,Bushwick,40.70127,-73.91235,Private room,3.58351893845611,3.4339872044851463,0.0,,0.0,2.302585092994046,6.557438524302
39307,30675435,NY TIME SQUARE DOUBLE ROOM,224815152,Hudson River Hotel,Manhattan,Hell's Kitchen,40.75641,-73.9971,Private room,5.3471075307174685,0.6931471805599453,3.258096538021482,2019-05-28,1.501852701754163,2.1972245773362196,9.16515138991168
39328,30689529,Privately located 2 BR Apt! Soho!,192951036,Jasmine,Manhattan,SoHo,40.72608,-74.00022,Entire home/apt,5.484796933490655,0.6931471805599453,2.302585092994046,2019-06-09,1.0043016091968684,2.3978952727983707,18.384776310850235
39344,30694973,Door man condo near 61st St station,137358866,Kazuya,Queens,Woodside,40.74188,-73.90146,Private room,4.127134385045092,3.4339872044851463,1.0986122886681098,2019-05-31,0.5596157879354227,4.6443908991413725,15.165750888103101
39353,30700892,MILES DAVIS BIG BEAUTIFUL BEDROOM,203982404,Maxime C/Armande C,Manhattan,East Harlem,40.80822,-73.94051,Private room,4.51085950651685,1.0986122886681098,3.044522437723423,2019-06-24,1.4085449700547104,1.9459101490553132,0.0
39355,30702161,JIMI HENDRIX BIG BEAUTIFUL BEDROOM,203982404,Maxime C/Armande C,Manhattan,East Harlem,40.80847,-73.94044,Private room,4.51085950651685,1.0986122886681098,3.258096538021482,2019-06-24,1.5390154481375546,1.9459101490553132,13.152946437965905
39356,30702384,SHOW STOPPER/BEST APARTMENT IN HARLEM,203982404,Maxime C/Armande C,Manhattan,East Harlem,40.80701,-73.94041,Entire home/apt,6.2166061010848646,1.0986122886681098,0.0,,0.0,1.9459101490553132,13.152946437965905
39396,30716128,Spacious RM in Quiet Residential Neighborhood,137358866,Kazuya,Queens,Sunnyside,40.73668,-73.92427,Private room,3.5263605246161616,3.4339872044851463,0.0,,0.0,4.6443908991413725,15.620499351813308
39397,30716192,"NYUW05-1: Cozy room, Park, Columbia university.",39890192,Laura,Manhattan,Upper West Side,40.80003,-73.96123,Private room,4.2626798770413155,2.70805020110221,1.0986122886681098,2019-05-17,0.4762341789963716,2.5649493574615367,12.083045973594572
39407,30720122,Sunnyside RM w/ a view. Near everything you need.,137358866,Kazuya,Queens,Sunnyside,40.73756,-73.92329,Private room,3.4011973816621555,3.4339872044851463,0.0,,0.0,4.6443908991413725,15.524174696260024
39408,30720530,Furnished & Renovated. An Astoria NY RM w/ Appeal!,137358866,Kazuya,Queens,Astoria,40.76671,-73.92278,Private room,3.6888794541139363,3.4339872044851463,0.6931471805599453,2019-06-17,0.6931471805599453,4.6443908991413725,0.0
39409,30721128,"Master Suite w/ Own Bath, 3 mins from subway!",137358866,Kazuya,Queens,Astoria,40.76654,-73.92382,Private room,4.007333185232471,3.4339872044851463,0.0,,0.0,4.6443908991413725,0.0
39410,30722712,Amazing 1 BR on Gramercy (Min 30 Days),178224519,Lisa,Manhattan,Kips Bay,40.74002,-73.97914,Entire home/apt,5.049856007249537,3.4339872044851463,0.0,,0.0,2.1972245773362196,19.1049731745428
39411,30722858,Cozy Sunnyside room with a classic feel.,137358866,Kazuya,Queens,Sunnyside,40.74925,-73.91332,Private room,3.7376696182833684,3.4339872044851463,0.0,,0.0,4.6443908991413725,11.135528725660043
39412,30723941,Cute 1 BR on Gramercy (Min 30 Days),178224519,Lisa,Manhattan,Kips Bay,40.74056,-73.9791,Entire home/apt,5.017279836814924,3.4339872044851463,0.6931471805599453,2019-05-21,0.4762341789963716,2.1972245773362196,18.2208671582886
39413,30725215,"Beautiful 1 BR, Gramercy",178224519,Lisa,Manhattan,Kips Bay,40.74134,-73.98101,Entire home/apt,5.017279836814924,3.4339872044851463,0.0,,0.0,2.1972245773362196,19.078784028338912
39431,30735151,Cozy Private BR - Less Than Five Mins To Subway,230037325,Jay,Brooklyn,Bedford-Stuyvesant,40.67935,-73.90838,Private room,4.02535169073515,0.6931471805599453,2.302585092994046,2019-06-19,0.8671004876833833,1.9459101490553132,13.152946437965905
39434,30735839,Comfy & Modern Private Bedroom w/ Bunkbed,230037325,Jay,Brooklyn,Bedford-Stuyvesant,40.67999,-73.90701,Private room,4.02535169073515,0.6931471805599453,1.3862943611198906,2019-06-23,0.9162907318741551,1.9459101490553132,12.767145334803704
39435,30736119,"Modern and Cozy Private Bedroom in Brooklyn, NY",230037325,Jay,Brooklyn,Bedford-Stuyvesant,40.68045,-73.9064,Private room,4.02535169073515,0.6931471805599453,2.1972245773362196,2019-06-15,0.7561219797213337,1.9459101490553132,13.152946437965905
39436,30736279,"Deluxe Wall Street Studio w/ Gym, Doorman by Blueground",107434423,Blueground,Manhattan,Financial District,40.70563,-74.00835,Entire home/apt,5.4510384535657,3.4339872044851463,0.0,,0.0,5.4510384535657,18.708286933869708
39447,30740488,**Cozy Private Room(M),52140932,Diana And Peter,Brooklyn,Bedford-Stuyvesant,40.68373,-73.95161,Private room,3.912023005428146,1.0986122886681098,2.6390573296152584,2019-05-24,1.169381359556317,2.0794415416798357,17.146428199482248
39452,30741302,**Cozy Private Room(B),52140932,Diana And Peter,Brooklyn,Bedford-Stuyvesant,40.68543,-73.95014,Private room,3.912023005428146,1.0986122886681098,2.995732273553991,2019-06-20,1.4398351280479205,2.0794415416798357,18.973665961010276
39462,30746904,WOW LOFT LONG TERM STAY & SHORT TERM EVENTS/SHOOTS,76192815,Sam,Manhattan,Chinatown,40.71387,-73.99414,Entire home/apt,5.170483995038151,0.6931471805599453,0.6931471805599453,2019-03-10,0.22314355131420976,1.791759469228055,19.078784028338912
39473,30756898,Lux renovated room 19mins ride to Grand Central,137358866,Kazuya,Queens,Woodside,40.74491,-73.90824,Private room,3.713572066704308,3.4339872044851463,0.6931471805599453,2019-03-25,0.2468600779315258,4.6443908991413725,15.716233645501712
39477,30761478,Sundrenched Studio Doorman Elevator Laundry 5240,16098958,Jeremy & Laura,Manhattan,Midtown,40.75585,-73.96502,Entire home/apt,5.25227342804663,3.4339872044851463,0.0,,0.0,4.574710978503383,12.569805089976535
39479,30761890,Renovated One bedroom Gym Laundry Elevator 5236,16098958,Jeremy & Laura,Manhattan,Midtown,40.76394,-73.98154,Entire home/apt,5.375278407684165,3.4339872044851463,0.0,,0.0,4.574710978503383,16.46207763315433
39481,30762861,"Cozy & Nice room w/AC, Queens! good subway access!",200239515,Shogo,Queens,Woodside,40.74336,-73.89438,Private room,3.58351893845611,3.4339872044851463,1.0986122886681098,2019-06-01,0.6418538861723948,2.772588722239781,2.6457513110645907
39483,30763291,Luxury Private Bedroom in Brooklyn 2R-1,230192510,Zach,Brooklyn,Fort Greene,40.69638,-73.97507,Private room,3.8918202981106265,3.4339872044851463,0.6931471805599453,2019-06-30,0.6931471805599453,3.258096538021482,18.49324200890693
39487,30764168,Modern Co-Living Space 2R-2,230192510,Zach,Brooklyn,Fort Greene,40.69716,-73.97384,Private room,3.8918202981106265,3.4339872044851463,0.6931471805599453,2019-06-30,0.6931471805599453,3.258096538021482,17.944358444926362
39488,30764476,Two Bedroom fully furnished - UES (30 days MIN),159598333,Sol,Manhattan,Upper East Side,40.78305,-73.94532,Entire home/apt,4.605170185988092,3.4339872044851463,0.0,,0.0,1.791759469228055,18.0
39490,30764972,Spacious 6BR/2.5BA Apt — Washer & Dryer / 20% OFF!,227679456,Jimmy,Brooklyn,Prospect-Lefferts Gardens,40.66062,-73.94298,Entire home/apt,6.396929655216146,1.0986122886681098,0.6931471805599453,2019-04-16,0.30010459245033805,2.0794415416798357,10.488088481701515
39492,30765849,Elevator Doorman Gym Studio Roof Laundry 5219,16098958,Jeremy & Laura,Manhattan,Midtown,40.74986,-73.98709,Entire home/apt,5.198497031265826,3.4339872044851463,0.0,,0.0,4.574710978503383,17.635192088548397
39493,30766280,音樂之家 Musician and Artist Exhibition Home,213781715,Anting,Brooklyn,Greenpoint,40.73289,-73.95203,Entire home/apt,5.247024072160486,0.6931471805599453,0.0,,0.0,3.5263605246161616,19.078784028338912
39495,30767017,Spacious Bedroom in the heart of Fort Greene 1L-3,230192510,Zach,Brooklyn,Fort Greene,40.69691,-73.97376,Private room,3.8918202981106265,3.4339872044851463,0.6931471805599453,2019-02-14,0.1906203596086497,3.258096538021482,14.832396974191326
39496,30767259,Luxury Private Bed in Brooklyn 2L-1,230192510,Zach,Brooklyn,Fort Greene,40.6969,-73.97566,Private room,3.8918202981106265,3.4339872044851463,0.0,,0.0,3.258096538021482,18.439088914585774
39498,30767367,Fantastic Co-Living Space 2L-2,230192510,Zach,Brooklyn,Fort Greene,40.69629,-73.97447,Private room,3.8918202981106265,3.4339872044851463,0.0,,0.0,3.258096538021482,18.466185312619388
39499,30767659,3 Single Beds Studio near ESB,211549023,Studioplus,Manhattan,Midtown,40.74841,-73.98768,Entire home/apt,5.3981627015177525,1.0986122886681098,2.772588722239781,2019-06-07,1.244154593958768,2.6390573296152584,16.911534525287763
39501,30767905,Updated Private Bedroom in Co-Living Space 2L-3,230192510,Zach,Brooklyn,Fort Greene,40.69758,-73.97432,Private room,3.8918202981106265,3.4339872044851463,0.6931471805599453,2019-02-24,0.1988508587451652,3.258096538021482,17.635192088548397
39502,30768008,Upper West Manhattan Entire Suite,10415675,Yao & Rain,Manhattan,Harlem,40.82224,-73.95402,Entire home/apt,5.017279836814924,1.6094379124341003,1.3862943611198906,2019-05-08,0.3852624007906449,2.0794415416798357,16.76305461424021
39503,30768300,Manhattan Time Square Private Room,34689714,Maria,Manhattan,Hell's Kitchen,40.76448,-73.98632,Private room,4.605170185988092,0.6931471805599453,1.3862943611198906,2019-06-02,0.36464311358790924,1.791759469228055,18.920887928424502
39519,30772697,"Relaxing Private Bedroom~Hamilton Heights, NY",178473107,Allan C.,Manhattan,Harlem,40.83024,-73.94715,Private room,4.51085950651685,0.6931471805599453,0.6931471805599453,2019-03-09,0.22314355131420976,1.9459101490553132,6.324555320336759
39520,30772721,Budget friendly room in Queens. 5mins to subway!,137358866,Kazuya,Queens,Elmhurst,40.73489,-73.88048,Private room,3.367295829986474,3.4339872044851463,0.0,,0.0,4.6443908991413725,7.937253933193772
39558,30798396,Spacious room near airport LGA Manhattan & Gym :),137358866,Kazuya,Queens,Jackson Heights,40.74878,-73.8799,Private room,3.2188758248682006,3.4339872044851463,0.0,,0.0,4.6443908991413725,15.620499351813308
39567,30801068,Spacious bedroom in a quiet commuter town.,137358866,Kazuya,Queens,Woodside,40.74031,-73.89213,Private room,3.5263605246161616,3.4339872044851463,1.3862943611198906,2019-06-15,0.5306282510621704,4.6443908991413725,15.362291495737216
39581,30812751,Double Double Room · Empire CIty New York,224414117,Gabriel,Manhattan,Hell's Kitchen,40.75467,-73.99657,Private room,5.298317366548036,0.6931471805599453,1.6094379124341003,2019-01-20,0.4762341789963716,3.4339872044851463,19.05255888325765
39585,30814778,Magnificent NYC 1 Bedroom Apt in Hell's Kitchen!,163251048,Jen,Manhattan,Hell's Kitchen,40.76049,-73.99782,Entire home/apt,5.991464547107982,3.4339872044851463,0.0,,0.0,2.1972245773362196,17.146428199482248
39592,30817001,"Beautiful, Newly Furnished, Luxury, Grand Central",52950465,Gal,Manhattan,Midtown,40.7541,-73.97056,Entire home/apt,5.135798437050262,3.4339872044851463,0.0,,0.0,2.5649493574615367,19.1049731745428
39593,30817038,Double Double Room · Broadway,224414117,Gabriel,Manhattan,Hell's Kitchen,40.75506,-73.99715,Private room,5.298317366548036,0.6931471805599453,0.6931471805599453,2018-12-27,0.13976194237515868,3.4339872044851463,19.1049731745428
39615,30823817,New York Lovely Quiet Room near to Time’s Square,137191484,Maria,Manhattan,Hell's Kitchen,40.76436,-73.98779,Private room,4.795790545596741,0.6931471805599453,3.4657359027997265,2019-06-21,1.7351891177396608,1.791759469228055,17.916472867168917
39623,30842262,Mid-century Modern Midtown 1BR w/ Gym + Doorman by Blueground,107434423,Blueground,Manhattan,Murray Hill,40.74488,-73.97389,Entire home/apt,5.605802066295998,3.4339872044851463,0.0,,0.0,5.4510384535657,7.745966692414834
39666,30883546,Amazing Roommate Share in Prime NY Near Transit!,230192510,Zach,Brooklyn,Fort Greene,40.69738,-73.97396,Private room,3.8918202981106265,3.4339872044851463,0.6931471805599453,2019-06-14,0.6931471805599453,3.258096538021482,7.681145747868608
39669,30885287,2Beds Studio apartment in Prime Location,211549023,Studioplus,Manhattan,Midtown,40.74657,-73.98685,Entire home/apt,5.484796933490655,1.0986122886681098,2.5649493574615367,2019-06-03,1.0986122886681098,2.6390573296152584,17.435595774162696
